filename,split,class,width,height,aspect_ratio,is_square,size_bin,group_id,source_path
9--Press_Conference_9_Press_Conference_Press_Conference_9_147.jpg_b39094.jpg,train,clear,136,136,1.0,True,large,wider_9--Press_Conference_9_Press_Conference_Press_Conference_9_147.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\9--Press_Conference_9_Press_Conference_Press_Conference_9_147.jpg_b39094.jpg
002754_face.jpg,train,clear,158,158,1.0,True,large,single_002754_face.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\002754_face.jpg
13--Interview_13_Interview_Interview_On_Location_13_1013.jpg_b36339.jpg,train,clear,275,275,1.0,True,large,wider_13--Interview_13_Interview_Interview_On_Location_13_1013.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\13--Interview_13_Interview_Interview_On_Location_13_1013.jpg_b36339.jpg
41--Swimming_41_Swimming_Swimmer_41_822.jpg_b121732.jpg,train,clear,258,258,1.0,True,large,wider_41--Swimming_41_Swimming_Swimmer_41_822.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\41--Swimming_41_Swimming_Swimmer_41_822.jpg_b121732.jpg
35--Basketball_35_Basketball_basketballgame_ball_35_67.jpg_b103081.jpg,train,clear,232,232,1.0,True,large,wider_35--Basketball_35_Basketball_basketballgame_ball_35_67.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\35--Basketball_35_Basketball_basketballgame_ball_35_67.jpg_b103081.jpg
6--Funeral_6_Funeral_Funeral_6_581.jpg_b144961.jpg,train,clear,242,242,1.0,True,large,wider_6--Funeral_6_Funeral_Funeral_6_581.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\6--Funeral_6_Funeral_Funeral_6_581.jpg_b144961.jpg
41--Swimming_41_Swimming_Swimmer_41_61.jpg_b121822.jpg,train,clear,222,222,1.0,True,large,wider_41--Swimming_41_Swimming_Swimmer_41_61.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\41--Swimming_41_Swimming_Swimmer_41_61.jpg_b121822.jpg
35--Basketball_35_Basketball_playingbasketball_35_111.jpg_b103013.jpg,train,clear,261,261,1.0,True,large,wider_35--Basketball_35_Basketball_playingbasketball_35_111.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\35--Basketball_35_Basketball_playingbasketball_35_111.jpg_b103013.jpg
13--Interview_13_Interview_Interview_On_Location_13_896.jpg_b36423.jpg,train,clear,466,466,1.0,True,large,wider_13--Interview_13_Interview_Interview_On_Location_13_896.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\13--Interview_13_Interview_Interview_On_Location_13_896.jpg_b36423.jpg
29--Students_Schoolkids_29_Students_Schoolkids_Students_Schoolkids_29_336.jpg_b94890.jpg,train,clear,188,188,1.0,True,large,wider_29--Students_Schoolkids_29_Students_Schoolkids_Students_Schoolkids_29_336.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\29--Students_Schoolkids_29_Students_Schoolkids_Students_Schoolkids_29_336.jpg_b94890.jpg
31--Waiter_Waitress_31_Waiter_Waitress_Waiter_Waitress_31_888.jpg_b24866.jpg,train,clear,239,239,1.0,True,large,wider_31--Waiter_Waitress_31_Waiter_Waitress_Waiter_Waitress_31_888.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\31--Waiter_Waitress_31_Waiter_Waitress_Waiter_Waitress_31_888.jpg_b24866.jpg
9--Press_Conference_9_Press_Conference_Press_Conference_9_626.jpg_b156709.jpg,train,clear,474,474,1.0,True,large,wider_9--Press_Conference_9_Press_Conference_Press_Conference_9_626.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\9--Press_Conference_9_Press_Conference_Press_Conference_9_626.jpg_b156709.jpg
31--Waiter_Waitress_31_Waiter_Waitress_Waiter_Waitress_31_843.jpg_b99334.jpg,train,clear,202,202,1.0,True,large,wider_31--Waiter_Waitress_31_Waiter_Waitress_Waiter_Waitress_31_843.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\31--Waiter_Waitress_31_Waiter_Waitress_Waiter_Waitress_31_843.jpg_b99334.jpg
2--Demonstration_2_Demonstration_Political_Rally_2_122.jpg_b65009.jpg,train,clear,202,202,1.0,True,large,wider_2--Demonstration_2_Demonstration_Political_Rally_2_122.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\2--Demonstration_2_Demonstration_Political_Rally_2_122.jpg_b65009.jpg
20--Family_Group_20_Family_Group_Family_Group_20_1011.jpg_b83265.jpg,train,clear,420,420,1.0,True,large,wider_20--Family_Group_20_Family_Group_Family_Group_20_1011.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\20--Family_Group_20_Family_Group_Family_Group_20_1011.jpg_b83265.jpg
16--Award_Ceremony_16_Award_Ceremony_Awards_Ceremony_16_471.jpg_b39636.jpg,train,clear,359,359,1.0,True,large,wider_16--Award_Ceremony_16_Award_Ceremony_Awards_Ceremony_16_471.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\16--Award_Ceremony_16_Award_Ceremony_Awards_Ceremony_16_471.jpg_b39636.jpg
56--Voter_56_Voter_peoplevoting_56_949.jpg_b139744.jpg,train,clear,494,494,1.0,True,large,wider_56--Voter_56_Voter_peoplevoting_56_949.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\56--Voter_56_Voter_peoplevoting_56_949.jpg_b139744.jpg
001397_face.jpg,train,clear,140,140,1.0,True,large,single_001397_face.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\001397_face.jpg
28--Sports_Fan_28_Sports_Fan_Sports_Fan_28_156.jpg_b94648.jpg,train,clear,546,546,1.0,True,large,wider_28--Sports_Fan_28_Sports_Fan_Sports_Fan_28_156.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\28--Sports_Fan_28_Sports_Fan_Sports_Fan_28_156.jpg_b94648.jpg
1--Handshaking_1_Handshaking_Handshaking_1_545.jpg_b16875.jpg,train,clear,694,694,1.0,True,large,wider_1--Handshaking_1_Handshaking_Handshaking_1_545.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\1--Handshaking_1_Handshaking_Handshaking_1_545.jpg_b16875.jpg
40--Gymnastics_40_Gymnastics_Gymnastics_40_50.jpg_b120189.jpg,train,clear,145,145,1.0,True,large,wider_40--Gymnastics_40_Gymnastics_Gymnastics_40_50.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\40--Gymnastics_40_Gymnastics_Gymnastics_40_50.jpg_b120189.jpg
008382_face.jpg,train,clear,122,122,1.0,True,large,single_008382_face.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\008382_face.jpg
31--Waiter_Waitress_31_Waiter_Waitress_Waiter_Waitress_31_78.jpg_b98758.jpg,train,clear,452,452,1.0,True,large,wider_31--Waiter_Waitress_31_Waiter_Waitress_Waiter_Waitress_31_78.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\31--Waiter_Waitress_31_Waiter_Waitress_Waiter_Waitress_31_78.jpg_b98758.jpg
7--Cheering_7_Cheering_Cheering_7_835.jpg_b37708.jpg,train,clear,405,405,1.0,True,large,wider_7--Cheering_7_Cheering_Cheering_7_835.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\7--Cheering_7_Cheering_Cheering_7_835.jpg_b37708.jpg
3--Riot_3_Riot_Riot_3_427.jpg_b96627.jpg,train,clear,165,165,1.0,True,large,wider_3--Riot_3_Riot_Riot_3_427.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\3--Riot_3_Riot_Riot_3_427.jpg_b96627.jpg
9--Press_Conference_9_Press_Conference_Press_Conference_9_901.jpg_b156843.jpg,train,clear,468,468,1.0,True,large,wider_9--Press_Conference_9_Press_Conference_Press_Conference_9_901.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\9--Press_Conference_9_Press_Conference_Press_Conference_9_901.jpg_b156843.jpg
20--Family_Group_20_Family_Group_Family_Group_20_746.jpg_b83892.jpg,train,clear,112,112,1.0,True,large,wider_20--Family_Group_20_Family_Group_Family_Group_20_746.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\20--Family_Group_20_Family_Group_Family_Group_20_746.jpg_b83892.jpg
16--Award_Ceremony_16_Award_Ceremony_Awards_Ceremony_16_467.jpg_b10406.jpg,train,clear,539,539,1.0,True,large,wider_16--Award_Ceremony_16_Award_Ceremony_Awards_Ceremony_16_467.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\16--Award_Ceremony_16_Award_Ceremony_Awards_Ceremony_16_467.jpg_b10406.jpg
16--Award_Ceremony_16_Award_Ceremony_Awards_Ceremony_16_161.jpg_b39282.jpg,train,clear,186,186,1.0,True,large,wider_16--Award_Ceremony_16_Award_Ceremony_Awards_Ceremony_16_161.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\16--Award_Ceremony_16_Award_Ceremony_Awards_Ceremony_16_161.jpg_b39282.jpg
32--Worker_Laborer_32_Worker_Laborer_Worker_Laborer_32_301.jpg_b99463.jpg,train,clear,164,164,1.0,True,large,wider_32--Worker_Laborer_32_Worker_Laborer_Worker_Laborer_32_301.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\32--Worker_Laborer_32_Worker_Laborer_Worker_Laborer_32_301.jpg_b99463.jpg
48--Parachutist_Paratrooper_48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_205.jpg_b33249.jpg,train,clear,118,118,1.0,True,large,wider_48--Parachutist_Paratrooper_48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_205.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\48--Parachutist_Paratrooper_48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_205.jpg_b33249.jpg
57--Angler_57_Angler_peoplefishing_57_868.jpg_b35870.jpg,train,clear,234,234,1.0,True,large,wider_57--Angler_57_Angler_peoplefishing_57_868.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\57--Angler_57_Angler_peoplefishing_57_868.jpg_b35870.jpg
20--Family_Group_20_Family_Group_Family_Group_20_750.jpg_b20827.jpg,train,clear,247,247,1.0,True,large,wider_20--Family_Group_20_Family_Group_Family_Group_20_750.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\20--Family_Group_20_Family_Group_Family_Group_20_750.jpg_b20827.jpg
18--Concerts_18_Concerts_Concerts_18_428.jpg_b43385.jpg,train,clear,120,120,1.0,True,large,wider_18--Concerts_18_Concerts_Concerts_18_428.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\18--Concerts_18_Concerts_Concerts_18_428.jpg_b43385.jpg
29--Students_Schoolkids_29_Students_Schoolkids_Students_Schoolkids_29_559.jpg_b96266.jpg,train,clear,178,178,1.0,True,large,wider_29--Students_Schoolkids_29_Students_Schoolkids_Students_Schoolkids_29_559.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\29--Students_Schoolkids_29_Students_Schoolkids_Students_Schoolkids_29_559.jpg_b96266.jpg
12--Group_12_Group_Group_12_Group_Group_12_244.jpg_b35699.jpg,train,clear,132,132,1.0,True,large,wider_12--Group_12_Group_Group_12_Group_Group_12_244.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\12--Group_12_Group_Group_12_Group_Group_12_244.jpg_b35699.jpg
12--Group_12_Group_Group_12_Group_Group_12_244.jpg_b35703.jpg,train,clear,82,82,1.0,True,medium,wider_12--Group_12_Group_Group_12_Group_Group_12_244.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\12--Group_12_Group_Group_12_Group_Group_12_244.jpg_b35703.jpg
58--Hockey_58_Hockey_icehockey_puck_58_1030.jpg_b143746.jpg,train,clear,114,114,1.0,True,large,wider_58--Hockey_58_Hockey_icehockey_puck_58_1030.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\58--Hockey_58_Hockey_icehockey_puck_58_1030.jpg_b143746.jpg
38--Tennis_38_Tennis_Tennis_38_81.jpg_b29999.jpg,train,clear,188,188,1.0,True,large,wider_38--Tennis_38_Tennis_Tennis_38_81.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\38--Tennis_38_Tennis_Tennis_38_81.jpg_b29999.jpg
2--Demonstration_2_Demonstration_Protesters_2_456.jpg_b19458.jpg,train,clear,163,163,1.0,True,large,wider_2--Demonstration_2_Demonstration_Protesters_2_456.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\2--Demonstration_2_Demonstration_Protesters_2_456.jpg_b19458.jpg
001674_face.jpg,train,clear,132,132,1.0,True,large,single_001674_face.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\001674_face.jpg
32--Worker_Laborer_32_Worker_Laborer_Worker_Laborer_32_810.jpg_b99684.jpg,train,clear,195,195,1.0,True,large,wider_32--Worker_Laborer_32_Worker_Laborer_Worker_Laborer_32_810.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\32--Worker_Laborer_32_Worker_Laborer_Worker_Laborer_32_810.jpg_b99684.jpg
2--Demonstration_2_Demonstration_Demonstration_Or_Protest_2_315.jpg_b57082.jpg,train,clear,132,132,1.0,True,large,wider_2--Demonstration_2_Demonstration_Demonstration_Or_Protest_2_315.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\2--Demonstration_2_Demonstration_Demonstration_Or_Protest_2_315.jpg_b57082.jpg
51--Dresses_51_Dresses_wearingdress_51_378.jpg_b134456.jpg,train,clear,150,150,1.0,True,large,wider_51--Dresses_51_Dresses_wearingdress_51_378.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\51--Dresses_51_Dresses_wearingdress_51_378.jpg_b134456.jpg
40--Gymnastics_40_Gymnastics_Gymnastics_40_376.jpg_b120001.jpg,train,clear,195,195,1.0,True,large,wider_40--Gymnastics_40_Gymnastics_Gymnastics_40_376.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\40--Gymnastics_40_Gymnastics_Gymnastics_40_376.jpg_b120001.jpg
29--Students_Schoolkids_29_Students_Schoolkids_Students_Schoolkids_29_342.jpg_b95871.jpg,train,clear,270,270,1.0,True,large,wider_29--Students_Schoolkids_29_Students_Schoolkids_Students_Schoolkids_29_342.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\29--Students_Schoolkids_29_Students_Schoolkids_Students_Schoolkids_29_342.jpg_b95871.jpg
NghiNV_20260415_090049_905.jpg,train,clear,112,112,1.0,True,large,person_session_NghiNV_20260415_0900,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\NghiNV_20260415_090049_905.jpg
01a0b2c7-1678-7860-8148-fee3c09ff506_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789705786997_img_face1.jpg,train,clear,120,120,1.0,True,large,single_01a0b2c7-1678-7860-8148-fee3c09ff506_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789705786997_img_face1.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\01a0b2c7-1678-7860-8148-fee3c09ff506_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789705786997_img_face1.jpg
01a0b3b9-84f8-78b0-b816-1234cdd33125_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789721675627_img_face.jpg,train,clear,121,121,1.0,True,large,single_01a0b3b9-84f8-78b0-b816-1234cdd33125_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789721675627_img_face.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\01a0b3b9-84f8-78b0-b816-1234cdd33125_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789721675627_img_face.jpg
19--Couple_19_Couple_Couple_19_871.jpg_b45504.jpg,train,clear,342,342,1.0,True,large,wider_19--Couple_19_Couple_Couple_19_871.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\19--Couple_19_Couple_Couple_19_871.jpg_b45504.jpg
17--Ceremony_17_Ceremony_Ceremony_17_1005.jpg_b10834.jpg,train,clear,279,279,1.0,True,large,wider_17--Ceremony_17_Ceremony_Ceremony_17_1005.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\17--Ceremony_17_Ceremony_Ceremony_17_1005.jpg_b10834.jpg
58--Hockey_58_Hockey_icehockey_puck_58_370.jpg_b141961.jpg,train,clear,190,190,1.0,True,large,wider_58--Hockey_58_Hockey_icehockey_puck_58_370.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\58--Hockey_58_Hockey_icehockey_puck_58_370.jpg_b141961.jpg
30--Surgeons_30_Surgeons_Surgeons_30_836.jpg_b98231.jpg,train,clear,311,311,1.0,True,large,wider_30--Surgeons_30_Surgeons_Surgeons_30_836.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\30--Surgeons_30_Surgeons_Surgeons_30_836.jpg_b98231.jpg
19--Couple_19_Couple_Couple_19_735.jpg_b45500.jpg,train,clear,655,655,1.0,True,large,wider_19--Couple_19_Couple_Couple_19_735.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\19--Couple_19_Couple_Couple_19_735.jpg_b45500.jpg
51--Dresses_51_Dresses_wearingdress_51_910.jpg_b134547.jpg,train,clear,165,165,1.0,True,large,wider_51--Dresses_51_Dresses_wearingdress_51_910.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\51--Dresses_51_Dresses_wearingdress_51_910.jpg_b134547.jpg
6--Funeral_6_Funeral_Funeral_6_719.jpg_b145477.jpg,train,clear,148,148,1.0,True,large,wider_6--Funeral_6_Funeral_Funeral_6_719.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\6--Funeral_6_Funeral_Funeral_6_719.jpg_b145477.jpg
000491_face.jpg,train,clear,133,133,1.0,True,large,single_000491_face.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\000491_face.jpg
TrangNH_20260414_151436_944.jpg,train,clear,112,112,1.0,True,large,person_session_TrangNH_20260414_1514,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\TrangNH_20260414_151436_944.jpg
13--Interview_13_Interview_Interview_On_Location_13_56.jpg_b9631.jpg,train,clear,146,146,1.0,True,large,wider_13--Interview_13_Interview_Interview_On_Location_13_56.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\13--Interview_13_Interview_Interview_On_Location_13_56.jpg_b9631.jpg
51--Dresses_51_Dresses_wearingdress_51_268.jpg_b34405.jpg,train,clear,116,116,1.0,True,large,wider_51--Dresses_51_Dresses_wearingdress_51_268.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\51--Dresses_51_Dresses_wearingdress_51_268.jpg_b34405.jpg
35--Basketball_35_Basketball_basketballgame_ball_35_137.jpg_b102025.jpg,train,clear,120,120,1.0,True,large,wider_35--Basketball_35_Basketball_basketballgame_ball_35_137.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\35--Basketball_35_Basketball_basketballgame_ball_35_137.jpg_b102025.jpg
52--Photographers_52_Photographers_taketouristphotos_52_15.jpg_b34546.jpg,train,clear,221,221,1.0,True,large,wider_52--Photographers_52_Photographers_taketouristphotos_52_15.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\52--Photographers_52_Photographers_taketouristphotos_52_15.jpg_b34546.jpg
12--Group_12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_759.jpg_b7933.jpg,train,clear,122,122,1.0,True,large,wider_12--Group_12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_759.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\12--Group_12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_759.jpg_b7933.jpg
002600_face.jpg,train,clear,121,121,1.0,True,large,single_002600_face.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\002600_face.jpg
KhanhDD_20260415_085445_434.jpg,train,clear,112,112,1.0,True,large,person_session_KhanhDD_20260415_0854,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\KhanhDD_20260415_085445_434.jpg
GiangNDM_20260414_162000_526.jpg,train,clear,112,112,1.0,True,large,person_session_GiangNDM_20260414_1620,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\GiangNDM_20260414_162000_526.jpg
GiangNDM_20260414_162019_762.jpg,train,clear,112,112,1.0,True,large,person_session_GiangNDM_20260414_1620,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\GiangNDM_20260414_162019_762.jpg
GiangNDM_20260414_162021_928.jpg,train,clear,112,112,1.0,True,large,person_session_GiangNDM_20260414_1620,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\GiangNDM_20260414_162021_928.jpg
61--Street_Battle_61_Street_Battle_streetfight_61_710.jpg_b147226.jpg,train,clear,194,194,1.0,True,large,wider_61--Street_Battle_61_Street_Battle_streetfight_61_710.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\61--Street_Battle_61_Street_Battle_streetfight_61_710.jpg_b147226.jpg
13--Interview_13_Interview_Interview_2_People_Visible_13_108.jpg_b37551.jpg,train,clear,137,137,1.0,True,large,wider_13--Interview_13_Interview_Interview_2_People_Visible_13_108.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\13--Interview_13_Interview_Interview_2_People_Visible_13_108.jpg_b37551.jpg
26--Soldier_Drilling_26_Soldier_Drilling_Soldiers_Drilling_26_58.jpg_b92216.jpg,train,clear,511,511,1.0,True,large,wider_26--Soldier_Drilling_26_Soldier_Drilling_Soldiers_Drilling_26_58.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\26--Soldier_Drilling_26_Soldier_Drilling_Soldiers_Drilling_26_58.jpg_b92216.jpg
11--Meeting_11_Meeting_Meeting_11_Meeting_Meeting_11_607.jpg_b22862.jpg,train,clear,224,224,1.0,True,large,wider_11--Meeting_11_Meeting_Meeting_11_Meeting_Meeting_11_607.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\11--Meeting_11_Meeting_Meeting_11_Meeting_Meeting_11_607.jpg_b22862.jpg
32--Worker_Laborer_32_Worker_Laborer_Worker_Laborer_32_93.jpg_b99488.jpg,train,clear,424,424,1.0,True,large,wider_32--Worker_Laborer_32_Worker_Laborer_Worker_Laborer_32_93.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\32--Worker_Laborer_32_Worker_Laborer_Worker_Laborer_32_93.jpg_b99488.jpg
